thoi_gian_KaNak,thoi_gian_AnKhe,Tổng lưu lượng xả (m³/s)[Thực tế],Lưu lượng đến hồ (m³/s),Sum_Mua
2020-08-29 11:00:00,2020-08-29 19:00:00,0.0,3.18,0.0
2020-08-29 12:00:00,2020-08-29 20:00:00,0.0,2.98,0.0
2020-08-29 13:00:00,2020-08-29 21:00:00,0.0,2.96,0.0
2020-08-29 14:00:00,2020-08-29 22:00:00,0.0,2.92,0.0
2020-08-29 15:00:00,2020-08-29 23:00:00,0.0,2.92,0.0
2020-08-29 16:00:00,2020-08-30 06:00:00,0.0,2.32,0.0
2020-08-29 17:00:00,2020-08-30 07:00:00,0.0,2.28,0.0
2020-08-30 00:00:00,2020-08-30 08:00:00,0.0,2.31,0.0
2020-08-30 01:00:00,2020-08-30 09:00:00,0.0,2.25,0.0
2020-08-30 02:00:00,2020-08-30 10:00:00,0.0,2.19,0.0
2020-08-30 03:00:00,2020-08-30 11:00:00,0.0,2.22,0.0
2020-08-30 04:00:00,2020-08-30 12:00:00,0.0,2.18,0.0
2020-08-30 05:00:00,2020-08-30 13:00:00,0.0,2.16,0.0
2020-08-30 06:00:00,2020-08-30 14:00:00,0.0,2.17,0.0
2020-08-30 07:00:00,2020-08-30 15:00:00,0.0,2.15,0.0
2020-08-30 08:00:00,2020-08-30 16:00:00,0.0,2.13,0.0
2020-08-30 09:00:00,2020-08-30 17:00:00,0.0,2.14,0.0
2020-08-30 10:00:00,2020-08-30 18:00:00,0.0,2.23,0.0
2020-08-30 11:00:00,2020-08-30 19:00:00,0.0,2.27,0.0
2020-08-30 12:00:00,2020-08-30 20:00:00,0.0,2.32,0.0
2020-08-30 13:00:00,2020-08-30 21:00:00,0.0,2.29,0.0
2020-08-30 14:00:00,2020-08-30 22:00:00,0.0,2.25,0.0
2020-08-30 15:00:00,2020-08-30 23:00:00,0.0,2.28,5.359999880194664
2020-08-30 16:00:00,2020-08-31 06:00:00,0.0,2.33,9.18000003695488
2020-08-30 17:00:00,2020-08-31 07:00:00,0.0,2.36,0.4000000059604645
2020-08-31 00:00:00,2020-08-31 08:00:00,0.0,2.39,0.0
2020-08-31 01:00:00,2020-08-31 09:00:00,0.0,2.43,0.0
2020-08-31 02:00:00,2020-08-31 10:00:00,0.0,2.45,0.2000000029802322
2020-08-31 03:00:00,2020-08-31 11:00:00,0.0,2.49,0.0
2020-08-31 04:00:00,2020-08-31 12:00:00,0.0,2.46,0.0
2020-08-31 05:00:00,2020-08-31 13:00:00,0.0,2.53,0.0
2020-08-31 06:00:00,2020-08-31 14:00:00,0.0,2.55,0.0
2020-08-31 07:00:00,2020-08-31 15:00:00,0.0,4.0,0.0
2020-08-31 08:00:00,2020-08-31 16:00:00,3.5,11.22,0.0
2020-08-31 09:00:00,2020-08-31 17:00:00,16.0,18.44,0.0
2020-08-31 10:00:00,2020-08-31 18:00:00,16.0,18.48,0.0
2020-08-31 11:00:00,2020-08-31 19:00:00,16.0,18.45,0.0
2020-08-31 12:00:00,2020-08-31 20:00:00,16.0,18.52,0.0
2020-08-31 13:00:00,2020-08-31 21:00:00,16.0,18.49,0.0
2020-08-31 14:00:00,2020-08-31 22:00:00,16.0,18.44,17.239999994635582
2020-08-31 15:00:00,2020-08-31 23:00:00,16.0,15.67,8.020000144839287
2020-08-31 16:00:00,2020-09-01 06:00:00,16.0,4.0,10.200000002980232
2020-08-31 17:00:00,2020-09-01 07:00:00,16.0,3.98,5.399999812245369
2020-09-01 00:00:00,2020-09-01 08:00:00,0.0,5.33,0.0
2020-09-01 01:00:00,2020-09-01 09:00:00,0.0,7.56,0.0
2020-09-01 02:00:00,2020-09-01 10:00:00,0.0,9.78,0.0
2020-09-01 03:00:00,2020-09-01 11:00:00,0.0,9.76,0.0
2020-09-01 04:00:00,2020-09-01 12:00:00,0.0,9.74,0.0
2020-09-01 05:00:00,2020-09-01 13:00:00,0.0,9.77,0.0
2020-09-01 06:00:00,2020-09-01 14:00:00,0.0,11.22,0.0
2020-09-01 07:00:00,2020-09-01 15:00:00,0.0,11.25,0.0
2020-09-01 08:00:00,2020-09-01 16:00:00,0.0,11.23,0.0
2020-09-01 09:00:00,2020-09-01 17:00:00,0.0,11.24,0.0
2020-09-01 10:00:00,2020-09-01 18:00:00,0.0,11.26,0.0
2020-09-01 11:00:00,2020-09-01 19:00:00,0.0,11.25,0.0
2020-09-01 12:00:00,2020-09-01 20:00:00,0.0,11.27,0.0
2020-09-01 13:00:00,2020-09-01 21:00:00,0.0,11.22,0.4000000059604645
2020-09-01 14:00:00,2020-09-01 22:00:00,0.0,11.23,1.600000023841858
2020-09-01 15:00:00,2020-09-01 23:00:00,0.0,4.0,13.570000171661375
2020-09-01 16:00:00,2020-09-02 06:00:00,0.0,3.94,10.799999833106996
2020-09-01 17:00:00,2020-09-02 07:00:00,0.0,3.87,2.440000042319298
2020-09-02 00:00:00,2020-09-02 08:00:00,0.0,3.88,0.0
2020-09-02 01:00:00,2020-09-02 09:00:00,0.0,3.73,0.0
2020-09-02 02:00:00,2020-09-02 10:00:00,0.0,3.65,5.010000139474869
2020-09-02 03:00:00,2020-09-02 11:00:00,0.0,3.63,1.7999999523162842
2020-09-02 04:00:00,2020-09-02 12:00:00,0.0,3.62,0.2000000029802322
2020-09-02 05:00:00,2020-09-02 13:00:00,0.0,3.58,0.0
2020-09-02 06:00:00,2020-09-02 14:00:00,0.0,3.57,0.0
2020-09-02 07:00:00,2020-09-02 15:00:00,0.0,3.66,0.4000000059604645
2020-09-02 08:00:00,2020-09-02 16:00:00,0.0,3.66,0.0
2020-09-02 09:00:00,2020-09-02 17:00:00,0.0,3.68,0.0
2020-09-02 10:00:00,2020-09-02 18:00:00,0.0,3.69,0.0
2020-09-02 11:00:00,2020-09-02 19:00:00,0.0,3.72,0.0
2020-09-02 12:00:00,2020-09-02 20:00:00,0.0,3.76,0.0
2020-09-02 13:00:00,2020-09-02 21:00:00,0.0,3.52,2.5999999046325684
2020-09-02 14:00:00,2020-09-02 22:00:00,0.0,3.65,2.400000095367432
2020-09-02 15:00:00,2020-09-02 23:00:00,0.0,3.63,27.320000305771828
2020-09-02 16:00:00,2020-09-03 06:00:00,0.0,4.03,8.999999910593033
2020-09-02 17:00:00,2020-09-03 07:00:00,0.0,4.02,0.6000000238418579
2020-09-03 00:00:00,2020-09-03 08:00:00,0.0,4.12,0.0
2020-09-03 01:00:00,2020-09-03 09:00:00,0.0,4.18,0.0
2020-09-03 02:00:00,2020-09-03 10:00:00,0.0,4.19,0.0
2020-09-03 03:00:00,2020-09-03 11:00:00,0.0,4.22,0.0
2020-09-03 04:00:00,2020-09-03 12:00:00,0.0,4.24,0.0
2020-09-03 05:00:00,2020-09-03 13:00:00,0.0,4.21,0.0
2020-09-03 06:00:00,2020-09-03 14:00:00,0.0,4.19,0.0
2020-09-03 07:00:00,2020-09-03 15:00:00,0.0,4.2,0.0
2020-09-03 08:00:00,2020-09-03 16:00:00,0.0,4.15,0.4000000059604645
2020-09-03 09:00:00,2020-09-03 17:00:00,0.0,4.16,0.0
2020-09-03 10:00:00,2020-09-03 18:00:00,0.0,4.18,0.0
2020-09-03 11:00:00,2020-09-03 19:00:00,0.0,15.27,0.0
2020-09-03 12:00:00,2020-09-03 20:00:00,0.0,23.86,0.0
2020-09-03 13:00:00,2020-09-03 21:00:00,0.0,31.23,0.0
2020-09-03 14:00:00,2020-09-03 22:00:00,0.0,39.44,0.0
2020-09-03 15:00:00,2020-09-03 23:00:00,0.0,45.37,0.0
2020-09-03 16:00:00,2020-09-04 06:00:00,0.0,21.22,2.6600000709295277
2020-09-03 17:00:00,2020-09-04 07:00:00,0.0,18.57,43.53999990224838
2020-09-04 00:00:00,2020-09-04 08:00:00,0.0,17.2,0.0
2020-09-04 01:00:00,2020-09-04 09:00:00,0.0,17.22,0.0
2020-09-04 02:00:00,2020-09-04 10:00:00,0.0,16.88,0.2000000029802322
2020-09-04 03:00:00,2020-09-04 11:00:00,0.0,10.78,0.0
2020-09-04 04:00:00,2020-09-04 12:00:00,0.0,10.78,0.0
2020-09-04 05:00:00,2020-09-04 13:00:00,0.0,10.98,0.0
2020-09-04 06:00:00,2020-09-04 14:00:00,0.0,11.08,0.2000000029802322
2020-09-04 07:00:00,2020-09-04 15:00:00,0.0,28.0,0.2000000029802322
2020-09-04 08:00:00,2020-09-04 16:00:00,22.9,40.55,0.0
2020-09-04 09:00:00,2020-09-04 17:00:00,32.0,40.62,0.0
2020-09-04 10:00:00,2020-09-04 18:00:00,32.0,40.71,0.2000000029802322
2020-09-04 11:00:00,2020-09-04 19:00:00,32.0,39.56,0.0
2020-09-04 12:00:00,2020-09-04 20:00:00,32.0,38.72,0.0
2020-09-04 13:00:00,2020-09-04 21:00:00,32.0,37.56,0.0
2020-09-04 14:00:00,2020-09-04 22:00:00,32.0,37.14,0.0
2020-09-04 15:00:00,2020-09-04 23:00:00,32.0,36.84,0.0
2020-09-04 16:00:00,2020-09-05 06:00:00,32.0,35.57,0.0
2020-09-04 17:00:00,2020-09-05 07:00:00,32.0,15.68,0.0
2020-09-05 00:00:00,2020-09-05 08:00:00,8.5,5.94,0.0
2020-09-05 01:00:00,2020-09-05 09:00:00,0.0,5.42,0.0
2020-09-05 02:00:00,2020-09-05 10:00:00,0.0,5.36,0.0
2020-09-05 03:00:00,2020-09-05 11:00:00,0.0,5.56,0.0
2020-09-05 04:00:00,2020-09-05 12:00:00,0.0,5.94,0.0
2020-09-05 05:00:00,2020-09-05 13:00:00,0.0,5.95,0.0
2020-09-05 06:00:00,2020-09-05 14:00:00,0.0,6.17,0.0
2020-09-05 07:00:00,2020-09-05 15:00:00,0.0,6.46,0.0
2020-09-05 08:00:00,2020-09-05 16:00:00,0.0,25.83,0.0
2020-09-05 09:00:00,2020-09-05 17:00:00,23.5,33.06,0.0
2020-09-05 10:00:00,2020-09-05 18:00:00,32.0,40.28,0.0
2020-09-05 11:00:00,2020-09-05 19:00:00,32.0,40.3,0.0
2020-09-05 12:00:00,2020-09-05 20:00:00,32.0,40.27,0.0
2020-09-05 13:00:00,2020-09-05 21:00:00,32.0,40.28,0.0
2020-09-05 14:00:00,2020-09-05 22:00:00,32.0,39.13,0.0
2020-09-05 15:00:00,2020-09-05 23:00:00,32.0,38.78,19.199999809265137
2020-09-05 16:00:00,2020-09-06 06:00:00,32.0,44.28,43.44000028073788
2020-09-05 17:00:00,2020-09-06 07:00:00,32.0,21.22,30.680000349879265
2020-09-06 00:00:00,2020-09-06 08:00:00,6.4,4.02,0.2399999946355819
2020-09-06 01:00:00,2020-09-06 09:00:00,0.0,3.98,0.0
2020-09-06 02:00:00,2020-09-06 10:00:00,0.0,3.96,0.0
2020-09-06 03:00:00,2020-09-06 11:00:00,0.0,3.99,0.0
2020-09-06 04:00:00,2020-09-06 12:00:00,0.0,3.95,0.0
2020-09-06 05:00:00,2020-09-06 13:00:00,0.0,3.87,0.0
2020-09-06 06:00:00,2020-09-06 14:00:00,0.0,3.86,0.0
2020-09-06 07:00:00,2020-09-06 15:00:00,0.0,5.58,0.0
2020-09-06 08:00:00,2020-09-06 16:00:00,0.0,5.54,0.0
2020-09-06 09:00:00,2020-09-06 17:00:00,0.0,5.49,0.0
2020-09-06 10:00:00,2020-09-06 18:00:00,0.0,5.56,0.0
2020-09-06 11:00:00,2020-09-06 19:00:00,0.0,5.47,0.2000000029802322
2020-09-06 12:00:00,2020-09-06 20:00:00,0.0,6.33,0.0
2020-09-06 13:00:00,2020-09-06 21:00:00,0.0,7.56,0.0
2020-09-06 14:00:00,2020-09-06 22:00:00,0.0,6.33,0.0
2020-09-06 15:00:00,2020-09-06 23:00:00,0.0,5.6,0.2000000029802322
2020-09-06 16:00:00,2020-09-07 06:00:00,0.0,3.81,0.0
2020-09-06 17:00:00,2020-09-07 07:00:00,0.0,3.78,0.0
2020-09-07 00:00:00,2020-09-07 08:00:00,0.0,3.76,0.0
2020-09-07 01:00:00,2020-09-07 09:00:00,0.0,5.2,0.0
2020-09-07 02:00:00,2020-09-07 10:00:00,0.0,5.56,0.0
2020-09-07 03:00:00,2020-09-07 11:00:00,0.0,6.33,0.0
2020-09-07 04:00:00,2020-09-07 12:00:00,0.0,6.35,0.0
2020-09-07 05:00:00,2020-09-07 13:00:00,0.0,6.32,0.0
2020-09-07 06:00:00,2020-09-07 14:00:00,0.0,6.34,0.0
2020-09-07 07:00:00,2020-09-07 15:00:00,0.0,6.37,0.0
2020-09-07 08:00:00,2020-09-07 16:00:00,0.0,6.33,0.0
2020-09-07 09:00:00,2020-09-07 17:00:00,6.4,13.56,0.0
2020-09-07 10:00:00,2020-09-07 18:00:00,32.0,35.22,0.0
2020-09-07 11:00:00,2020-09-07 19:00:00,32.0,35.24,0.0
2020-09-07 12:00:00,2020-09-07 20:00:00,32.0,35.23,0.0
2020-09-07 13:00:00,2020-09-07 21:00:00,32.0,35.25,0.0
2020-09-07 14:00:00,2020-09-07 22:00:00,32.0,35.22,0.0
2020-09-07 15:00:00,2020-09-07 23:00:00,32.0,35.23,0.0
2020-09-07 16:00:00,2020-09-08 06:00:00,32.0,34.67,0.0
2020-09-07 17:00:00,2020-09-08 07:00:00,32.0,33.83,0.0
2020-09-08 00:00:00,2020-09-08 08:00:00,32.0,33.25,0.0
2020-09-08 01:00:00,2020-09-08 09:00:00,32.0,32.28,0.0
2020-09-08 02:00:00,2020-09-08 10:00:00,32.0,32.39,0.0
2020-09-08 03:00:00,2020-09-08 11:00:00,32.0,16.72,0.0
2020-09-08 04:00:00,2020-09-08 12:00:00,16.0,19.51,0.0
2020-09-08 05:00:00,2020-09-08 13:00:00,16.0,24.33,0.0
2020-09-08 06:00:00,2020-09-08 14:00:00,16.0,31.56,0.0
2020-09-08 07:00:00,2020-09-08 15:00:00,21.1,38.78,0.0
2020-09-08 08:00:00,2020-09-08 16:00:00,32.0,44.75,0.0
2020-09-08 09:00:00,2020-09-08 17:00:00,32.0,46.52,0.0
2020-09-08 10:00:00,2020-09-08 18:00:00,32.0,51.48,0.0
2020-09-08 11:00:00,2020-09-08 19:00:00,32.0,51.72,0.0
2020-09-08 12:00:00,2020-09-08 20:00:00,32.0,44.5,0.0
2020-09-08 13:00:00,2020-09-08 21:00:00,32.0,39.06,0.0
2020-09-08 14:00:00,2020-09-08 22:00:00,32.0,38.76,0.0
2020-09-08 15:00:00,2020-09-08 23:00:00,32.0,39.24,0.4000000059604645
2020-09-08 16:00:00,2020-09-09 06:00:00,32.0,36.38,34.199999645352364
2020-09-08 17:00:00,2020-09-09 07:00:00,32.0,36.35,2.200000032782554
2020-09-09 00:00:00,2020-09-09 08:00:00,32.0,35.22,0.0
2020-09-09 01:00:00,2020-09-09 09:00:00,32.0,36.39,0.0
2020-09-09 02:00:00,2020-09-09 10:00:00,32.0,36.57,0.2000000029802322
2020-09-09 03:00:00,2020-09-09 11:00:00,32.0,36.84,0.0
2020-09-09 04:00:00,2020-09-09 12:00:00,32.0,36.97,0.0
2020-09-09 05:00:00,2020-09-09 13:00:00,32.0,37.12,0.0
2020-09-09 06:00:00,2020-09-09 14:00:00,32.0,37.39,0.0
2020-09-09 07:00:00,2020-09-09 15:00:00,32.0,37.37,0.0
2020-09-09 08:00:00,2020-09-09 16:00:00,32.0,37.4,0.0
2020-09-09 09:00:00,2020-09-09 17:00:00,32.0,39.45,0.0
2020-09-09 10:00:00,2020-09-09 18:00:00,32.0,41.52,0.0
2020-09-09 11:00:00,2020-09-09 19:00:00,32.0,46.58,0.0
2020-09-09 12:00:00,2020-09-09 20:00:00,32.0,50.52,0.0
2020-09-09 13:00:00,2020-09-09 21:00:00,32.0,53.11,0.0
2020-09-09 14:00:00,2020-09-09 22:00:00,32.0,44.5,10.420000299811363
2020-09-09 15:00:00,2020-09-09 23:00:00,32.0,38.42,8.850000128149986
2020-09-09 16:00:00,2020-09-10 06:00:00,32.0,36.18,33.00000095367432
2020-09-09 17:00:00,2020-09-10 07:00:00,32.0,36.12,2.200000077486038
2020-09-10 00:00:00,2020-09-10 08:00:00,32.0,21.22,0.2399999946355819
2020-09-10 01:00:00,2020-09-10 09:00:00,18.1,3.84,0.0
2020-09-10 02:00:00,2020-09-10 10:00:00,0.0,3.25,0.0
2020-09-10 03:00:00,2020-09-10 11:00:00,0.0,3.14,0.0
2020-09-10 04:00:00,2020-09-10 12:00:00,0.0,2.85,0.0
2020-09-10 05:00:00,2020-09-10 13:00:00,0.0,2.74,0.0
2020-09-10 06:00:00,2020-09-10 14:00:00,0.0,2.76,0.2000000029802322
2020-09-10 07:00:00,2020-09-10 15:00:00,0.0,2.97,0.2000000029802322
2020-09-10 08:00:00,2020-09-10 16:00:00,0.0,3.18,0.0
2020-09-10 09:00:00,2020-09-10 17:00:00,0.0,3.59,0.0
2020-09-10 10:00:00,2020-09-10 18:00:00,0.0,6.33,0.0
2020-09-10 11:00:00,2020-09-10 19:00:00,0.0,13.56,0.0
2020-09-10 12:00:00,2020-09-10 20:00:00,0.0,11.24,0.0
2020-09-10 13:00:00,2020-09-10 21:00:00,0.0,11.18,0.0
2020-09-10 14:00:00,2020-09-10 22:00:00,0.0,15.06,0.0
2020-09-10 15:00:00,2020-09-10 23:00:00,0.0,16.82,0.0
2020-09-10 16:00:00,2020-09-11 06:00:00,0.0,5.02,0.0
2020-09-10 17:00:00,2020-09-11 07:00:00,0.0,4.32,8.399999618530273
2020-09-11 00:00:00,2020-09-11 08:00:00,0.0,5.16,0.0
2020-09-11 01:00:00,2020-09-11 09:00:00,0.0,6.21,0.0
2020-09-11 02:00:00,2020-09-11 10:00:00,0.0,6.34,0.0
2020-09-11 03:00:00,2020-09-11 11:00:00,0.0,6.06,0.0
2020-09-11 04:00:00,2020-09-11 12:00:00,0.0,4.0,0.0
2020-09-11 05:00:00,2020-09-11 13:00:00,0.0,3.98,0.0
2020-09-11 06:00:00,2020-09-11 14:00:00,0.0,6.56,0.0
2020-09-11 07:00:00,2020-09-11 15:00:00,0.0,6.54,0.0
2020-09-11 08:00:00,2020-09-11 16:00:00,0.0,6.49,0.0
2020-09-11 09:00:00,2020-09-11 17:00:00,0.0,6.47,0.0
2020-09-11 10:00:00,2020-09-11 18:00:00,0.0,6.46,0.0
2020-09-11 11:00:00,2020-09-11 19:00:00,0.0,6.43,0.0
2020-09-11 12:00:00,2020-09-11 20:00:00,0.0,6.49,0.0
2020-09-11 13:00:00,2020-09-11 21:00:00,0.0,6.56,0.0
2020-09-11 14:00:00,2020-09-11 22:00:00,0.0,6.52,0.0
2020-09-11 15:00:00,2020-09-11 23:00:00,0.0,6.57,0.0
2020-09-11 16:00:00,2020-09-12 06:00:00,0.0,3.83,0.0
2020-09-11 17:00:00,2020-09-12 07:00:00,0.0,3.78,26.0
2020-09-12 00:00:00,2020-09-12 08:00:00,0.0,6.36,0.0
2020-09-12 01:00:00,2020-09-12 09:00:00,0.0,6.56,0.0
2020-09-12 02:00:00,2020-09-12 10:00:00,0.0,6.53,0.0
2020-09-12 03:00:00,2020-09-12 11:00:00,0.0,6.48,0.0
2020-09-12 04:00:00,2020-09-12 12:00:00,0.0,6.46,0.2000000029802322
2020-09-12 05:00:00,2020-09-12 13:00:00,0.0,6.57,0.0
2020-09-12 06:00:00,2020-09-12 14:00:00,0.0,35.22,0.0
2020-09-12 07:00:00,2020-09-12 15:00:00,0.0,35.23,0.0
2020-09-12 08:00:00,2020-09-12 16:00:00,29.9,35.25,0.0
2020-09-12 09:00:00,2020-09-12 17:00:00,32.0,42.44,0.0
2020-09-12 10:00:00,2020-09-12 18:00:00,32.0,49.67,0.0
2020-09-12 11:00:00,2020-09-12 19:00:00,32.0,56.89,0.0
2020-09-12 12:00:00,2020-09-12 20:00:00,32.0,56.9,0.0
2020-09-12 13:00:00,2020-09-12 21:00:00,32.0,56.88,0.0
2020-09-12 14:00:00,2020-09-12 22:00:00,32.0,56.92,0.0
2020-09-12 15:00:00,2020-09-12 23:00:00,32.0,63.31,2.6600000709295277
2020-09-12 16:00:00,2020-09-13 06:00:00,32.0,47.06,6.83999989926815
2020-09-12 17:00:00,2020-09-13 07:00:00,32.0,47.07,60.59999847412109
2020-09-13 00:00:00,2020-09-13 08:00:00,0.0,47.08,0.0
2020-09-13 01:00:00,2020-09-13 09:00:00,0.0,47.05,0.0
2020-09-13 02:00:00,2020-09-13 10:00:00,0.0,38.44,0.0
2020-09-13 03:00:00,2020-09-13 11:00:00,0.0,38.46,0.0
2020-09-13 04:00:00,2020-09-13 12:00:00,0.0,29.83,0.0
2020-09-13 05:00:00,2020-09-13 13:00:00,0.0,29.84,0.0
2020-09-13 06:00:00,2020-09-13 14:00:00,0.0,21.22,0.0
2020-09-13 07:00:00,2020-09-13 15:00:00,0.0,12.61,0.0
2020-09-13 08:00:00,2020-09-13 16:00:00,0.0,12.61,0.0
2020-09-13 09:00:00,2020-09-13 17:00:00,0.0,4.0,0.0
2020-09-13 10:00:00,2020-09-13 18:00:00,0.0,4.0,0.0
2020-09-13 11:00:00,2020-09-13 19:00:00,0.0,4.0,0.0
2020-09-13 12:00:00,2020-09-13 20:00:00,0.0,12.61,0.0
2020-09-13 13:00:00,2020-09-13 21:00:00,0.0,4.0,0.0
2020-09-13 14:00:00,2020-09-13 22:00:00,0.0,4.02,0.0
2020-09-13 15:00:00,2020-09-13 23:00:00,0.0,4.05,0.0
2020-09-13 16:00:00,2020-09-14 06:00:00,0.0,10.15,0.0
2020-09-13 17:00:00,2020-09-14 07:00:00,0.0,10.16,0.0
2020-09-14 00:00:00,2020-09-14 08:00:00,0.0,11.56,0.0
2020-09-14 01:00:00,2020-09-14 09:00:00,0.0,11.54,0.0
2020-09-14 02:00:00,2020-09-14 10:00:00,0.0,11.55,0.0
2020-09-14 03:00:00,2020-09-14 11:00:00,0.0,12.17,0.0
2020-09-14 04:00:00,2020-09-14 12:00:00,0.0,12.36,0.0
2020-09-14 05:00:00,2020-09-14 13:00:00,0.0,12.42,0.0
2020-09-14 06:00:00,2020-09-14 14:00:00,0.0,12.46,0.0
2020-09-14 07:00:00,2020-09-14 15:00:00,0.0,17.24,0.0
2020-09-14 08:00:00,2020-09-14 16:00:00,4.3,42.64,0.0
2020-09-14 09:00:00,2020-09-14 17:00:00,32.0,45.12,0.0
2020-09-14 10:00:00,2020-09-14 18:00:00,32.0,45.56,0.0
2020-09-14 11:00:00,2020-09-14 19:00:00,32.0,45.72,0.0
2020-09-14 12:00:00,2020-09-14 20:00:00,32.0,45.84,0.0
2020-09-14 13:00:00,2020-09-14 21:00:00,32.0,45.87,0.0
2020-09-14 14:00:00,2020-09-14 22:00:00,32.0,45.92,0.0
2020-09-14 15:00:00,2020-09-14 23:00:00,32.0,45.95,0.0
2020-09-14 16:00:00,2020-09-15 06:00:00,32.0,36.57,0.2000000029802322
2020-09-14 17:00:00,2020-09-15 07:00:00,32.0,36.45,1.7999999523162842
2020-09-15 00:00:00,2020-09-15 08:00:00,32.0,37.25,0.0
2020-09-15 01:00:00,2020-09-15 09:00:00,32.0,37.39,0.0
2020-09-15 02:00:00,2020-09-15 10:00:00,32.0,37.37,0.0
2020-09-15 03:00:00,2020-09-15 11:00:00,32.0,37.35,0.0
2020-09-15 04:00:00,2020-09-15 12:00:00,32.0,37.4,0.0
2020-09-15 05:00:00,2020-09-15 13:00:00,32.0,37.38,0.0
2020-09-15 06:00:00,2020-09-15 14:00:00,32.0,37.34,0.0
2020-09-15 07:00:00,2020-09-15 15:00:00,32.0,37.39,0.0
2020-09-15 08:00:00,2020-09-15 16:00:00,32.0,37.39,0.0
2020-09-15 09:00:00,2020-09-15 17:00:00,32.0,37.45,0.0
2020-09-15 10:00:00,2020-09-15 18:00:00,32.0,37.48,0.0
2020-09-15 11:00:00,2020-09-15 19:00:00,32.0,37.59,0.0
2020-09-15 12:00:00,2020-09-15 20:00:00,32.0,37.72,0.0
2020-09-15 13:00:00,2020-09-15 21:00:00,32.0,37.68,0.0
2020-09-15 14:00:00,2020-09-15 22:00:00,32.0,37.52,0.0
2020-09-15 15:00:00,2020-09-15 23:00:00,32.0,37.49,0.0
2020-09-15 16:00:00,2020-09-16 06:00:00,32.0,37.46,0.0
2020-09-15 17:00:00,2020-09-16 07:00:00,32.0,37.36,0.0
2020-09-16 00:00:00,2020-09-16 08:00:00,32.0,38.78,0.0
2020-09-16 01:00:00,2020-09-16 09:00:00,32.0,38.84,0.0
2020-09-16 02:00:00,2020-09-16 10:00:00,32.0,38.92,0.0
2020-09-16 03:00:00,2020-09-16 11:00:00,32.0,38.91,0.0
2020-09-16 04:00:00,2020-09-16 12:00:00,32.0,38.94,0.2000000029802322
2020-09-16 05:00:00,2020-09-16 13:00:00,32.0,38.98,0.0
2020-09-16 06:00:00,2020-09-16 14:00:00,32.0,38.93,0.0
2020-09-16 07:00:00,2020-09-16 15:00:00,32.0,38.95,0.0
2020-09-16 08:00:00,2020-09-16 16:00:00,32.0,38.9,0.0
2020-09-16 09:00:00,2020-09-16 17:00:00,32.0,38.91,0.0
2020-09-16 10:00:00,2020-09-16 18:00:00,32.0,38.89,0.0
2020-09-16 11:00:00,2020-09-16 19:00:00,32.0,39.05,0.0
2020-09-16 12:00:00,2020-09-16 20:00:00,32.0,39.02,0.800000011920929
2020-09-16 13:00:00,2020-09-16 21:00:00,32.0,38.84,0.4000000059604645
2020-09-16 14:00:00,2020-09-16 22:00:00,32.0,35.56,11.200000017881392
2020-09-16 15:00:00,2020-09-16 23:00:00,30.9,21.17,5.440000101923943
2020-09-16 16:00:00,2020-09-17 06:00:00,16.0,43.16,0.0
2020-09-16 17:00:00,2020-09-17 07:00:00,16.0,41.95,0.0
2020-09-17 00:00:00,2020-09-17 08:00:00,30.3,41.92,0.0
2020-09-17 01:00:00,2020-09-17 09:00:00,30.3,40.32,0.0
2020-09-17 02:00:00,2020-09-17 10:00:00,30.3,40.34,0.0
2020-09-17 03:00:00,2020-09-17 11:00:00,30.3,40.22,0.0
2020-09-17 04:00:00,2020-09-17 12:00:00,30.3,37.28,0.0
2020-09-17 05:00:00,2020-09-17 13:00:00,30.3,37.31,0.0
2020-09-17 06:00:00,2020-09-17 14:00:00,30.3,37.29,0.0
2020-09-17 07:00:00,2020-09-17 15:00:00,30.3,37.32,1.2100000232458117
2020-09-17 08:00:00,2020-09-17 16:00:00,30.3,37.28,0.6000000238418579
2020-09-17 09:00:00,2020-09-17 17:00:00,30.3,37.33,0.0
2020-09-17 10:00:00,2020-09-17 18:00:00,30.3,37.31,0.0
2020-09-17 11:00:00,2020-09-17 19:00:00,30.3,37.28,0.0
2020-09-17 12:00:00,2020-09-17 20:00:00,30.3,37.27,0.0
2020-09-17 13:00:00,2020-09-17 21:00:00,30.3,37.29,0.2399999946355819
2020-09-17 14:00:00,2020-09-17 22:00:00,30.3,37.28,0.4399999976158142
2020-09-17 15:00:00,2020-09-17 23:00:00,30.3,37.27,1.6099999994039536
2020-09-17 16:00:00,2020-09-18 06:00:00,30.3,30.07,2.330000028014183
2020-09-17 17:00:00,2020-09-18 07:00:00,30.3,44.5,3.690000042319298
2020-09-18 00:00:00,2020-09-18 08:00:00,16.0,44.52,3.719999983906746
2020-09-18 01:00:00,2020-09-18 09:00:00,27.7,44.51,1.93000003695488
2020-09-18 02:00:00,2020-09-18 10:00:00,30.3,37.28,1.5700000077486038
2020-09-18 03:00:00,2020-09-18 11:00:00,30.3,37.32,1.280000001192093
2020-09-18 04:00:00,2020-09-18 12:00:00,30.3,37.29,1.3200000077486038
2020-09-18 05:00:00,2020-09-18 13:00:00,30.3,37.31,1.6900000423192978
2020-09-18 06:00:00,2020-09-18 14:00:00,30.3,44.51,0.6000000238418579
2020-09-18 07:00:00,2020-09-18 15:00:00,30.3,37.33,0.4399999976158142
