thoi_gian_KaNak,thoi_gian_AnKhe,Tổng lưu lượng xả (m³/s)[Thực tế],Lưu lượng đến hồ (m³/s),Sum_Mua
2021-06-06 09:00:00,2021-06-06 15:00:00,0.0,1.45,0.0
2021-06-06 10:00:00,2021-06-06 16:00:00,0.0,1.59,0.0
2021-06-06 11:00:00,2021-06-06 17:00:00,0.0,1.48,0.0
2021-06-06 12:00:00,2021-06-06 18:00:00,0.0,1.45,0.0
2021-06-06 13:00:00,2021-06-06 19:00:00,0.0,1.57,0.0
2021-06-06 14:00:00,2021-06-06 20:00:00,0.0,1.62,0.0
2021-06-06 15:00:00,2021-06-06 21:00:00,26.1,1.75,0.0
2021-06-06 16:00:00,2021-06-06 22:00:00,39.2,27.93,0.0
2021-06-06 17:00:00,2021-06-06 23:00:00,39.2,41.07,1.600000023841858
2021-06-07 00:00:00,2021-06-07 06:00:00,0.0,1.65,0.0
2021-06-07 01:00:00,2021-06-07 07:00:00,0.0,1.63,0.0
2021-06-07 02:00:00,2021-06-07 08:00:00,0.0,1.75,0.0
2021-06-07 03:00:00,2021-06-07 09:00:00,0.0,1.88,0.0
2021-06-07 04:00:00,2021-06-07 10:00:00,0.0,1.92,0.0
2021-06-07 05:00:00,2021-06-07 11:00:00,0.0,1.73,0.0
2021-06-07 06:00:00,2021-06-07 12:00:00,0.0,1.66,0.0
2021-06-07 07:00:00,2021-06-07 13:00:00,0.0,1.89,0.20000000298023224
2021-06-07 08:00:00,2021-06-07 14:00:00,0.0,2.12,0.8000000268220901
2021-06-07 09:00:00,2021-06-07 15:00:00,0.0,2.05,0.0
2021-06-07 10:00:00,2021-06-07 16:00:00,0.0,2.16,0.6000000089406967
2021-06-07 11:00:00,2021-06-07 17:00:00,0.0,3.98,0.0
2021-06-07 12:00:00,2021-06-07 18:00:00,0.0,3.55,0.0
2021-06-07 13:00:00,2021-06-07 19:00:00,5.7,3.26,0.0
2021-06-07 14:00:00,2021-06-07 20:00:00,36.2,9.77,0.0
2021-06-07 15:00:00,2021-06-07 21:00:00,36.2,39.57,0.0
2021-06-07 16:00:00,2021-06-07 22:00:00,36.2,39.59,0.0
2021-06-07 17:00:00,2021-06-07 23:00:00,36.2,39.74,41.60000038146973
2021-06-08 00:00:00,2021-06-08 06:00:00,36.2,37.61,0.4000000059604645
2021-06-08 01:00:00,2021-06-08 07:00:00,36.2,37.65,0.20000000298023224
2021-06-08 02:00:00,2021-06-08 08:00:00,36.2,37.96,0.0
2021-06-08 03:00:00,2021-06-08 09:00:00,36.2,37.78,0.0
2021-06-08 04:00:00,2021-06-08 10:00:00,36.2,38.01,0.0
2021-06-08 05:00:00,2021-06-08 11:00:00,36.2,38.16,0.0
2021-06-08 06:00:00,2021-06-08 12:00:00,36.2,38.22,0.0
2021-06-08 07:00:00,2021-06-08 13:00:00,36.2,38.06,0.0
2021-06-08 08:00:00,2021-06-08 14:00:00,36.2,37.88,0.0
2021-06-08 09:00:00,2021-06-08 15:00:00,36.2,37.92,0.0
2021-06-08 10:00:00,2021-06-08 16:00:00,36.2,37.79,0.0
2021-06-08 11:00:00,2021-06-08 17:00:00,36.2,38.12,0.0
2021-06-08 12:00:00,2021-06-08 18:00:00,36.2,37.86,0.0
2021-06-08 13:00:00,2021-06-08 19:00:00,36.2,38.22,0.0
2021-06-08 14:00:00,2021-06-08 20:00:00,36.2,37.67,0.0
2021-06-08 15:00:00,2021-06-08 21:00:00,36.2,38.07,0.20000000298023224
2021-06-08 16:00:00,2021-06-08 22:00:00,36.2,37.83,0.20000000298023224
2021-06-08 17:00:00,2021-06-08 23:00:00,36.2,37.67,3.600000038743019
2021-06-09 00:00:00,2021-06-09 06:00:00,36.2,37.65,0.0
2021-06-09 01:00:00,2021-06-09 07:00:00,36.2,37.63,0.20000000298023224
2021-06-09 02:00:00,2021-06-09 08:00:00,36.2,37.92,0.0
2021-06-09 03:00:00,2021-06-09 09:00:00,36.2,38.12,0.0
2021-06-09 04:00:00,2021-06-09 10:00:00,36.2,38.24,0.0
2021-06-09 05:00:00,2021-06-09 11:00:00,36.2,38.03,0.0
2021-06-09 06:00:00,2021-06-09 12:00:00,36.2,38.18,0.0
2021-06-09 07:00:00,2021-06-09 13:00:00,36.2,38.25,0.20000000298023224
2021-06-09 08:00:00,2021-06-09 14:00:00,36.2,38.04,0.20000000298023224
2021-06-09 09:00:00,2021-06-09 15:00:00,36.2,38.33,0.20000000298023224
2021-06-09 10:00:00,2021-06-09 16:00:00,36.2,38.16,0.0
2021-06-09 11:00:00,2021-06-09 17:00:00,36.2,37.88,0.0
2021-06-09 12:00:00,2021-06-09 18:00:00,36.2,38.12,0.0
2021-06-09 13:00:00,2021-06-09 19:00:00,36.2,37.96,0.20000000298023224
2021-06-09 14:00:00,2021-06-09 20:00:00,36.2,37.89,0.0
2021-06-09 15:00:00,2021-06-09 21:00:00,36.2,37.87,0.0
2021-06-09 16:00:00,2021-06-09 22:00:00,36.2,37.76,0.0
2021-06-09 17:00:00,2021-06-09 23:00:00,34.1,37.65,3.0
2021-06-10 00:00:00,2021-06-10 06:00:00,18.1,21.06,0.0
2021-06-10 01:00:00,2021-06-10 07:00:00,18.1,19.41,0.4000000059604645
2021-06-10 02:00:00,2021-06-10 08:00:00,18.1,19.52,1.0000000149011612
2021-06-10 03:00:00,2021-06-10 09:00:00,12.1,19.67,0.0
2021-06-10 04:00:00,2021-06-10 10:00:00,10.3,13.61,0.0
2021-06-10 05:00:00,2021-06-10 11:00:00,18.1,11.98,0.0
2021-06-10 06:00:00,2021-06-10 12:00:00,10.9,19.73,0.0
2021-06-10 07:00:00,2021-06-10 13:00:00,0.0,12.38,0.0
2021-06-10 08:00:00,2021-06-10 14:00:00,0.0,1.67,0.0
2021-06-10 09:00:00,2021-06-10 15:00:00,0.0,1.59,0.0
2021-06-10 10:00:00,2021-06-10 16:00:00,0.0,1.61,0.0
2021-06-10 11:00:00,2021-06-10 17:00:00,0.0,1.48,0.0
2021-06-10 12:00:00,2021-06-10 18:00:00,0.0,1.52,0.0
2021-06-10 13:00:00,2021-06-10 19:00:00,0.0,1.45,0.0
2021-06-10 14:00:00,2021-06-10 20:00:00,0.0,1.67,0.0
2021-06-10 15:00:00,2021-06-10 21:00:00,17.5,1.49,0.0
2021-06-10 16:00:00,2021-06-10 22:00:00,18.1,18.86,0.0
2021-06-10 17:00:00,2021-06-10 23:00:00,18.1,19.76,0.20000000298023224
2021-06-11 00:00:00,2021-06-11 06:00:00,0.0,2.55,0.20000000298023224
2021-06-11 01:00:00,2021-06-11 07:00:00,0.0,2.63,0.0
2021-06-11 02:00:00,2021-06-11 08:00:00,0.0,2.27,0.0
2021-06-11 03:00:00,2021-06-11 09:00:00,0.0,1.64,0.0
2021-06-11 04:00:00,2021-06-11 10:00:00,0.0,1.58,0.0
2021-06-11 05:00:00,2021-06-11 11:00:00,0.0,1.47,0.0
2021-06-11 06:00:00,2021-06-11 12:00:00,0.0,1.42,0.0
2021-06-11 07:00:00,2021-06-11 13:00:00,0.0,1.49,0.0
2021-06-11 08:00:00,2021-06-11 14:00:00,0.0,1.52,0.0
2021-06-11 09:00:00,2021-06-11 15:00:00,0.0,1.59,0.0
2021-06-11 10:00:00,2021-06-11 16:00:00,0.0,1.74,0.0
2021-06-11 11:00:00,2021-06-11 17:00:00,0.0,1.63,0.0
2021-06-11 12:00:00,2021-06-11 18:00:00,0.0,1.48,0.0
2021-06-11 13:00:00,2021-06-11 19:00:00,0.0,1.57,0.0
2021-06-11 14:00:00,2021-06-11 20:00:00,14.8,1.66,0.0
2021-06-11 15:00:00,2021-06-11 21:00:00,18.1,16.32,0.0
2021-06-11 16:00:00,2021-06-11 22:00:00,18.1,19.78,0.0
2021-06-11 17:00:00,2021-06-11 23:00:00,18.1,19.65,0.0
2021-06-12 00:00:00,2021-06-12 06:00:00,18.1,19.57,0.20000000298023224
2021-06-12 01:00:00,2021-06-12 07:00:00,18.1,19.61,1.0000000298023224
2021-06-12 02:00:00,2021-06-12 08:00:00,18.1,19.47,0.4000000059604645
2021-06-12 03:00:00,2021-06-12 09:00:00,18.1,19.45,1.399999976158142
2021-06-12 04:00:00,2021-06-12 10:00:00,18.1,19.48,0.0
2021-06-12 05:00:00,2021-06-12 11:00:00,18.1,19.43,0.0
2021-06-12 06:00:00,2021-06-12 12:00:00,18.1,19.45,0.0
2021-06-12 07:00:00,2021-06-12 13:00:00,18.1,19.49,0.0
2021-06-12 08:00:00,2021-06-12 14:00:00,18.1,19.52,0.0
2021-06-12 09:00:00,2021-06-12 15:00:00,18.1,19.5,0.20000000298023224
2021-06-12 10:00:00,2021-06-12 16:00:00,18.1,19.57,0.0
2021-06-12 11:00:00,2021-06-12 17:00:00,3.0,19.53,0.0
2021-06-12 12:00:00,2021-06-12 18:00:00,0.0,4.52,0.0
2021-06-12 13:00:00,2021-06-12 19:00:00,0.0,1.57,0.0
2021-06-12 14:00:00,2021-06-12 20:00:00,7.5,1.64,0.0
2021-06-12 15:00:00,2021-06-12 21:00:00,18.1,9.12,0.0
2021-06-12 16:00:00,2021-06-12 22:00:00,18.1,19.57,0.0
2021-06-12 17:00:00,2021-06-12 23:00:00,18.1,19.66,0.0
2021-06-13 00:00:00,2021-06-13 06:00:00,0.0,1.65,0.0
2021-06-13 01:00:00,2021-06-13 07:00:00,0.0,1.67,0.0
2021-06-13 02:00:00,2021-06-13 08:00:00,0.0,1.62,0.800000011920929
2021-06-13 03:00:00,2021-06-13 09:00:00,0.0,1.65,0.6000000089406967
2021-06-13 04:00:00,2021-06-13 10:00:00,0.0,1.63,0.20000000298023224
2021-06-13 05:00:00,2021-06-13 11:00:00,0.0,1.67,0.0
2021-06-13 06:00:00,2021-06-13 12:00:00,0.0,1.69,0.0
2021-06-13 07:00:00,2021-06-13 13:00:00,0.0,1.65,0.0
2021-06-13 08:00:00,2021-06-13 14:00:00,0.0,1.62,0.0
2021-06-13 09:00:00,2021-06-13 15:00:00,0.0,1.66,0.0
2021-06-13 10:00:00,2021-06-13 16:00:00,0.0,1.63,0.0
2021-06-13 11:00:00,2021-06-13 17:00:00,0.0,1.67,0.0
2021-06-13 12:00:00,2021-06-13 18:00:00,0.0,1.65,0.20000000298023224
2021-06-13 13:00:00,2021-06-13 19:00:00,0.0,1.61,0.0
2021-06-13 14:00:00,2021-06-13 20:00:00,0.0,1.72,0.20000000298023224
2021-06-13 15:00:00,2021-06-13 21:00:00,0.0,1.58,0.0
2021-06-13 16:00:00,2021-06-13 22:00:00,0.0,1.55,0.0
2021-06-13 17:00:00,2021-06-13 23:00:00,0.0,1.49,0.0
2021-06-14 00:00:00,2021-06-14 06:00:00,0.0,1.48,0.0
2021-06-14 01:00:00,2021-06-14 07:00:00,0.0,1.52,0.0
2021-06-14 02:00:00,2021-06-14 08:00:00,0.0,1.58,0.0
2021-06-14 03:00:00,2021-06-14 09:00:00,0.0,1.61,0.0
2021-06-14 04:00:00,2021-06-14 10:00:00,0.0,1.57,0.0
2021-06-14 05:00:00,2021-06-14 11:00:00,0.0,1.65,0.0
2021-06-14 06:00:00,2021-06-14 12:00:00,0.0,1.73,0.0
2021-06-14 07:00:00,2021-06-14 13:00:00,0.0,1.87,0.0
2021-06-14 08:00:00,2021-06-14 14:00:00,2.7,1.84,0.0
2021-06-14 09:00:00,2021-06-14 15:00:00,18.1,4.53,0.0
2021-06-14 10:00:00,2021-06-14 16:00:00,18.1,19.73,0.0
2021-06-14 11:00:00,2021-06-14 17:00:00,0.9,20.89,0.0
2021-06-14 12:00:00,2021-06-14 18:00:00,0.0,2.86,0.0
2021-06-14 13:00:00,2021-06-14 19:00:00,0.0,2.94,0.0
2021-06-14 14:00:00,2021-06-14 20:00:00,10.3,2.25,0.0
2021-06-14 15:00:00,2021-06-14 21:00:00,18.1,12.87,0.0
2021-06-14 16:00:00,2021-06-14 22:00:00,18.1,20.92,0.0
2021-06-14 17:00:00,2021-06-14 23:00:00,18.1,20.55,0.0
2021-06-15 00:00:00,2021-06-15 06:00:00,18.9,19.87,0.0
2021-06-15 01:00:00,2021-06-15 07:00:00,0.0,13.22,0.0
2021-06-15 02:00:00,2021-06-15 08:00:00,0.0,2.64,0.0
2021-06-15 03:00:00,2021-06-15 09:00:00,0.0,2.73,0.20000000298023224
2021-06-15 04:00:00,2021-06-15 10:00:00,0.0,1.67,0.0
2021-06-15 05:00:00,2021-06-15 11:00:00,0.0,1.75,0.0
2021-06-15 06:00:00,2021-06-15 12:00:00,0.0,1.83,0.0
2021-06-15 07:00:00,2021-06-15 13:00:00,0.0,1.87,0.0
2021-06-15 08:00:00,2021-06-15 14:00:00,0.0,1.76,0.0
2021-06-15 09:00:00,2021-06-15 15:00:00,0.0,1.69,0.0
2021-06-15 10:00:00,2021-06-15 16:00:00,0.0,2.04,0.0
2021-06-15 11:00:00,2021-06-15 17:00:00,0.0,2.53,0.0
2021-06-15 12:00:00,2021-06-15 18:00:00,0.0,1.64,0.0
2021-06-15 13:00:00,2021-06-15 19:00:00,0.0,1.75,0.0
2021-06-15 14:00:00,2021-06-15 20:00:00,0.0,2.12,0.0
2021-06-15 15:00:00,2021-06-15 21:00:00,0.0,2.36,0.0
2021-06-15 16:00:00,2021-06-15 22:00:00,0.0,2.04,0.0
2021-06-15 17:00:00,2021-06-15 23:00:00,0.0,2.15,0.0
2021-06-16 00:00:00,2021-06-16 06:00:00,0.0,2.18,0.0
2021-06-16 01:00:00,2021-06-16 07:00:00,0.0,2.33,0.0
2021-06-16 02:00:00,2021-06-16 08:00:00,0.0,1.76,0.0
2021-06-16 03:00:00,2021-06-16 09:00:00,0.0,1.84,0.0
2021-06-16 04:00:00,2021-06-16 10:00:00,0.0,1.87,0.0
2021-06-16 05:00:00,2021-06-16 11:00:00,0.0,1.64,0.0
2021-06-16 06:00:00,2021-06-16 12:00:00,0.0,1.68,0.0
2021-06-16 07:00:00,2021-06-16 13:00:00,0.0,1.75,0.0
2021-06-16 08:00:00,2021-06-16 14:00:00,0.0,1.59,0.0
2021-06-16 09:00:00,2021-06-16 15:00:00,0.0,1.66,0.0
2021-06-16 10:00:00,2021-06-16 16:00:00,0.0,1.72,0.0
2021-06-16 11:00:00,2021-06-16 17:00:00,0.0,1.75,0.0
2021-06-16 12:00:00,2021-06-16 18:00:00,0.0,1.78,0.0
2021-06-16 13:00:00,2021-06-16 19:00:00,0.0,1.83,0.0
2021-06-16 14:00:00,2021-06-16 20:00:00,0.0,1.78,0.0
2021-06-16 15:00:00,2021-06-16 21:00:00,0.0,1.95,0.0
2021-06-16 16:00:00,2021-06-16 22:00:00,0.0,2.06,0.0
2021-06-16 17:00:00,2021-06-16 23:00:00,0.0,2.13,0.0
2021-06-17 00:00:00,2021-06-17 06:00:00,0.0,1.83,0.0
2021-06-17 01:00:00,2021-06-17 07:00:00,0.0,2.02,0.0
2021-06-17 02:00:00,2021-06-17 08:00:00,0.0,1.63,0.0
2021-06-17 03:00:00,2021-06-17 09:00:00,0.0,1.67,0.0
2021-06-17 04:00:00,2021-06-17 10:00:00,0.0,1.59,0.0
2021-06-17 05:00:00,2021-06-17 11:00:00,0.0,1.65,0.0
2021-06-17 06:00:00,2021-06-17 12:00:00,0.0,1.57,0.0
2021-06-17 07:00:00,2021-06-17 13:00:00,0.0,1.49,0.0
2021-06-17 08:00:00,2021-06-17 14:00:00,0.0,1.62,0.0
2021-06-17 09:00:00,2021-06-17 15:00:00,0.0,1.55,0.0
2021-06-17 10:00:00,2021-06-17 16:00:00,0.0,1.47,0.0
2021-06-17 11:00:00,2021-06-17 17:00:00,0.0,1.53,0.0
2021-06-17 12:00:00,2021-06-17 18:00:00,0.0,1.46,0.0
2021-06-17 13:00:00,2021-06-17 19:00:00,0.0,1.72,0.0
2021-06-17 14:00:00,2021-06-17 20:00:00,0.0,1.68,0.0
2021-06-17 15:00:00,2021-06-17 21:00:00,0.0,1.65,0.0
2021-06-17 16:00:00,2021-06-17 22:00:00,0.0,1.82,0.0
2021-06-17 17:00:00,2021-06-17 23:00:00,0.0,1.79,0.0
2021-06-18 00:00:00,2021-06-18 06:00:00,0.0,1.71,0.0
2021-06-18 01:00:00,2021-06-18 07:00:00,0.0,1.73,0.0
2021-06-18 02:00:00,2021-06-18 08:00:00,0.0,1.54,0.0
2021-06-18 03:00:00,2021-06-18 09:00:00,0.0,1.58,0.0
2021-06-18 04:00:00,2021-06-18 10:00:00,0.0,1.62,0.0
2021-06-18 05:00:00,2021-06-18 11:00:00,0.0,1.64,0.0
2021-06-18 06:00:00,2021-06-18 12:00:00,0.0,1.49,0.0
2021-06-18 07:00:00,2021-06-18 13:00:00,0.0,1.52,0.0
2021-06-18 08:00:00,2021-06-18 14:00:00,0.0,1.47,0.0
2021-06-18 09:00:00,2021-06-18 15:00:00,0.0,1.53,0.0
2021-06-18 10:00:00,2021-06-18 16:00:00,0.0,1.44,0.0
2021-06-18 11:00:00,2021-06-18 17:00:00,0.0,1.48,0.0
2021-06-18 12:00:00,2021-06-18 18:00:00,0.0,1.65,0.0
2021-06-18 13:00:00,2021-06-18 19:00:00,0.0,1.58,0.0
2021-06-18 14:00:00,2021-06-18 20:00:00,0.0,1.62,0.0
2021-06-18 15:00:00,2021-06-18 21:00:00,0.0,1.65,0.0
2021-06-18 16:00:00,2021-06-18 22:00:00,0.0,1.67,0.0
2021-06-18 17:00:00,2021-06-18 23:00:00,0.0,1.63,0.0
2021-06-19 00:00:00,2021-06-19 06:00:00,0.0,1.76,0.0
2021-06-19 01:00:00,2021-06-19 07:00:00,0.0,1.72,0.0
2021-06-19 02:00:00,2021-06-19 08:00:00,0.0,1.68,0.0
2021-06-19 03:00:00,2021-06-19 09:00:00,0.0,1.66,0.0
2021-06-19 04:00:00,2021-06-19 10:00:00,0.0,1.57,0.0
2021-06-19 05:00:00,2021-06-19 11:00:00,0.0,1.55,0.0
2021-06-19 06:00:00,2021-06-19 12:00:00,0.0,1.48,0.0
2021-06-19 07:00:00,2021-06-19 13:00:00,0.0,1.46,0.0
2021-06-19 08:00:00,2021-06-19 14:00:00,0.0,1.61,0.0
2021-06-19 09:00:00,2021-06-19 15:00:00,0.0,1.53,0.0
2021-06-19 10:00:00,2021-06-19 16:00:00,0.0,1.67,0.0
2021-06-19 11:00:00,2021-06-19 17:00:00,10.2,1.64,0.0
2021-06-19 12:00:00,2021-06-19 18:00:00,2.0,1.45,0.0
2021-06-19 13:00:00,2021-06-19 19:00:00,0.0,1.59,0.0
2021-06-19 14:00:00,2021-06-19 20:00:00,0.0,1.62,0.0
2021-06-19 15:00:00,2021-06-19 21:00:00,0.0,1.67,0.0
2021-06-19 16:00:00,2021-06-19 22:00:00,0.0,1.64,0.0
2021-06-19 17:00:00,2021-06-19 23:00:00,0.0,1.59,2.799999952316284
2021-06-20 00:00:00,2021-06-20 06:00:00,0.0,1.73,0.0
2021-06-20 01:00:00,2021-06-20 07:00:00,4.1,1.85,0.0
2021-06-20 02:00:00,2021-06-20 08:00:00,17.5,5.65,0.0
2021-06-20 03:00:00,2021-06-20 09:00:00,17.5,18.92,0.0
2021-06-20 04:00:00,2021-06-20 10:00:00,17.5,18.87,0.0
2021-06-20 05:00:00,2021-06-20 11:00:00,17.5,18.95,0.0
2021-06-20 06:00:00,2021-06-20 12:00:00,17.5,18.86,0.0
2021-06-20 07:00:00,2021-06-20 13:00:00,17.5,19.12,0.0
2021-06-20 08:00:00,2021-06-20 14:00:00,17.5,19.26,0.0
2021-06-20 09:00:00,2021-06-20 15:00:00,5.0,18.92,0.0
2021-06-20 10:00:00,2021-06-20 16:00:00,0.0,6.55,0.0
2021-06-20 11:00:00,2021-06-20 17:00:00,0.0,1.78,0.0
2021-06-20 12:00:00,2021-06-20 18:00:00,0.0,1.65,0.0
2021-06-20 13:00:00,2021-06-20 19:00:00,0.0,1.52,0.0
2021-06-20 14:00:00,2021-06-20 20:00:00,0.0,1.49,0.0
2021-06-20 15:00:00,2021-06-20 21:00:00,0.0,1.53,0.0
2021-06-20 16:00:00,2021-06-20 22:00:00,4.0,1.56,0.0
2021-06-20 17:00:00,2021-06-20 23:00:00,18.4,1.59,0.0
2021-06-21 00:00:00,2021-06-21 06:00:00,18.4,20.07,0.0
2021-06-21 01:00:00,2021-06-21 07:00:00,18.4,20.01,0.0
2021-06-21 02:00:00,2021-06-21 08:00:00,18.4,19.92,0.0
2021-06-21 03:00:00,2021-06-21 09:00:00,18.4,20.14,0.0
2021-06-21 04:00:00,2021-06-21 10:00:00,18.4,19.88,0.0
2021-06-21 05:00:00,2021-06-21 11:00:00,18.4,19.75,0.0
2021-06-21 06:00:00,2021-06-21 12:00:00,18.4,19.86,0.0
2021-06-21 07:00:00,2021-06-21 13:00:00,18.4,19.93,0.0
2021-06-21 08:00:00,2021-06-21 14:00:00,18.4,19.79,0.0
2021-06-21 09:00:00,2021-06-21 15:00:00,18.4,20.02,0.0
2021-06-21 10:00:00,2021-06-21 16:00:00,18.4,20.15,0.0
2021-06-21 11:00:00,2021-06-21 17:00:00,18.4,20.12,0.0
2021-06-21 12:00:00,2021-06-21 18:00:00,18.4,19.94,0.0
2021-06-21 13:00:00,2021-06-21 19:00:00,18.4,20.13,0.0
2021-06-21 14:00:00,2021-06-21 20:00:00,13.9,20.09,0.0
2021-06-21 15:00:00,2021-06-21 21:00:00,14.8,15.63,0.0
2021-06-21 16:00:00,2021-06-21 22:00:00,18.4,16.52,0.0
2021-06-21 17:00:00,2021-06-21 23:00:00,18.4,20.07,0.0
2021-06-22 00:00:00,2021-06-22 06:00:00,18.4,19.93,0.0
2021-06-22 01:00:00,2021-06-22 07:00:00,18.4,19.97,0.0
2021-06-22 02:00:00,2021-06-22 08:00:00,18.4,19.85,0.0
2021-06-22 03:00:00,2021-06-22 09:00:00,18.4,19.98,0.0
2021-06-22 04:00:00,2021-06-22 10:00:00,18.4,19.74,0.0
2021-06-22 05:00:00,2021-06-22 11:00:00,18.4,19.88,0.0
2021-06-22 06:00:00,2021-06-22 12:00:00,18.4,20.02,0.0
2021-06-22 07:00:00,2021-06-22 13:00:00,18.4,19.94,0.0
2021-06-22 08:00:00,2021-06-22 14:00:00,18.4,19.83,0.0
2021-06-22 09:00:00,2021-06-22 15:00:00,18.4,20.15,0.0
2021-06-22 10:00:00,2021-06-22 16:00:00,18.4,20.22,0.0
2021-06-22 11:00:00,2021-06-22 17:00:00,18.4,20.04,0.0
2021-06-22 12:00:00,2021-06-22 18:00:00,3.1,19.89,0.0
2021-06-22 13:00:00,2021-06-22 19:00:00,5.3,4.66,0.0
2021-06-22 14:00:00,2021-06-22 20:00:00,18.7,7.23,2.5999999046325684
2021-06-22 15:00:00,2021-06-22 21:00:00,18.7,19.83,6.199999809265137
2021-06-22 16:00:00,2021-06-22 22:00:00,18.7,20.64,1.2000000476837158
2021-06-22 17:00:00,2021-06-22 23:00:00,18.7,20.59,5.0
2021-06-23 00:00:00,2021-06-23 06:00:00,18.7,20.52,0.0
2021-06-23 01:00:00,2021-06-23 07:00:00,18.7,20.33,0.0
2021-06-23 02:00:00,2021-06-23 08:00:00,18.7,20.12,0.0
2021-06-23 03:00:00,2021-06-23 09:00:00,18.7,20.25,0.0
2021-06-23 04:00:00,2021-06-23 10:00:00,18.7,20.09,0.0
2021-06-23 05:00:00,2021-06-23 11:00:00,18.7,20.16,0.0
2021-06-23 06:00:00,2021-06-23 12:00:00,18.7,20.18,0.0
2021-06-23 07:00:00,2021-06-23 13:00:00,18.7,20.12,0.0
2021-06-23 08:00:00,2021-06-23 14:00:00,18.7,20.15,0.0
2021-06-23 09:00:00,2021-06-23 15:00:00,18.7,20.13,0.0
2021-06-23 10:00:00,2021-06-23 16:00:00,18.7,20.07,0.0
2021-06-23 11:00:00,2021-06-23 17:00:00,18.7,19.96,0.0
2021-06-23 12:00:00,2021-06-23 18:00:00,0.6,19.94,0.0
2021-06-23 13:00:00,2021-06-23 19:00:00,1.8,2.39,0.0
2021-06-23 14:00:00,2021-06-23 20:00:00,18.4,3.46,0.0
2021-06-23 15:00:00,2021-06-23 21:00:00,18.4,19.83,0.0
2021-06-23 16:00:00,2021-06-23 22:00:00,18.4,19.92,0.0
2021-06-23 17:00:00,2021-06-23 23:00:00,23.9,19.87,0.0
2021-06-24 00:00:00,2021-06-24 06:00:00,18.4,20.07,0.0
2021-06-24 01:00:00,2021-06-24 07:00:00,18.4,19.98,0.0
2021-06-24 02:00:00,2021-06-24 08:00:00,18.4,19.95,0.0
2021-06-24 03:00:00,2021-06-24 09:00:00,18.4,19.97,0.0
2021-06-24 04:00:00,2021-06-24 10:00:00,18.4,19.92,0.0
2021-06-24 05:00:00,2021-06-24 11:00:00,18.4,19.86,0.0
2021-06-24 06:00:00,2021-06-24 12:00:00,18.4,19.79,0.0
2021-06-24 07:00:00,2021-06-24 13:00:00,18.4,19.72,0.0
2021-06-24 08:00:00,2021-06-24 14:00:00,18.4,19.68,0.0
2021-06-24 09:00:00,2021-06-24 15:00:00,13.8,19.61,0.0
2021-06-24 10:00:00,2021-06-24 16:00:00,0.0,12.17,0.0
2021-06-24 11:00:00,2021-06-24 17:00:00,0.0,1.47,0.0
2021-06-24 12:00:00,2021-06-24 18:00:00,0.0,1.42,0.0
2021-06-24 13:00:00,2021-06-24 19:00:00,0.0,1.39,0.0
2021-06-24 14:00:00,2021-06-24 20:00:00,0.0,1.56,0.0
2021-06-24 15:00:00,2021-06-24 21:00:00,11.0,1.48,0.0
2021-06-24 16:00:00,2021-06-24 22:00:00,17.3,12.46,0.0
2021-06-24 17:00:00,2021-06-24 23:00:00,17.3,18.75,0.0
2021-06-25 00:00:00,2021-06-25 06:00:00,17.3,20.95,0.0
2021-06-25 01:00:00,2021-06-25 07:00:00,17.3,18.86,0.0
2021-06-25 02:00:00,2021-06-25 08:00:00,17.3,18.91,0.0
2021-06-25 03:00:00,2021-06-25 09:00:00,17.3,18.88,0.0
2021-06-25 04:00:00,2021-06-25 10:00:00,17.3,18.85,0.0
2021-06-25 05:00:00,2021-06-25 11:00:00,17.3,18.82,0.0
2021-06-25 06:00:00,2021-06-25 12:00:00,17.3,18.79,0.0
2021-06-25 07:00:00,2021-06-25 13:00:00,17.3,18.75,0.0
2021-06-25 08:00:00,2021-06-25 14:00:00,17.3,18.73,0.0
2021-06-25 09:00:00,2021-06-25 15:00:00,12.7,18.67,0.0
2021-06-25 10:00:00,2021-06-25 16:00:00,0.0,14.16,0.0
2021-06-25 11:00:00,2021-06-25 17:00:00,0.0,1.51,0.0
2021-06-25 12:00:00,2021-06-25 18:00:00,0.0,1.49,0.0
2021-06-25 13:00:00,2021-06-25 19:00:00,0.0,1.52,0.0
2021-06-25 14:00:00,2021-06-25 20:00:00,0.0,1.45,0.0
2021-06-25 15:00:00,2021-06-25 21:00:00,1.1,1.61,0.0
2021-06-25 16:00:00,2021-06-25 22:00:00,17.1,2.73,0.0
2021-06-25 17:00:00,2021-06-25 23:00:00,17.1,18.75,0.0
2021-06-26 00:00:00,2021-06-26 06:00:00,17.1,18.73,0.0
2021-06-26 01:00:00,2021-06-26 07:00:00,17.1,18.58,0.0
2021-06-26 02:00:00,2021-06-26 08:00:00,17.1,18.52,0.0
2021-06-26 03:00:00,2021-06-26 09:00:00,17.1,18.49,0.0
2021-06-26 04:00:00,2021-06-26 10:00:00,17.1,18.43,0.0
2021-06-26 05:00:00,2021-06-26 11:00:00,17.1,18.37,0.0
2021-06-26 06:00:00,2021-06-26 12:00:00,17.1,18.43,0.0
2021-06-26 07:00:00,2021-06-26 13:00:00,17.1,18.47,0.0
2021-06-26 08:00:00,2021-06-26 14:00:00,10.8,12.26,0.0
2021-06-26 09:00:00,2021-06-26 15:00:00,0.0,1.67,0.0
2021-06-26 10:00:00,2021-06-26 16:00:00,0.0,1.34,0.0
